X Y
38.054898 -121.787193
38.052666 -121.785369
38.049903 -121.787622
38.046710 -121.788692
38.043096 -121.787995
38.039482 -121.787299
38.037702 -121.785490
38.035987 -121.780176
38.034262 -121.775447
38.031177 -121.770677
38.030379 -121.764808
38.029106 -121.760093
38.028749 -121.754823
38.030766 -121.743780
38.033138 -121.738008
38.037818 -121.729968
38.040180 -121.724779
38.043963 -121.716125
38.045407 -121.711492
38.047778 -121.705718
38.050138 -121.700527
38.053816 -121.697714
38.055691 -121.694262
38.058473 -121.690837
38.062160 -121.687439
38.064921 -121.685182
38.069009 -121.684718
38.074447 -121.684880
38.078061 -121.685572
38.082108 -121.687446
38.084848 -121.686358
38.087165 -121.683502
38.090368 -121.681843
38.093624 -121.677260
38.097394 -121.669182
38.097991 -121.661010
38.096302 -121.653942
38.092811 -121.646236
38.089731 -121.640882
38.089308 -121.639115
38.090265 -121.636219
38.092984 -121.636297
38.096166 -121.635805
38.099369 -121.634143
38.102169 -121.629544
38.103640 -121.623152
38.103690 -121.620228
38.104647 -121.617331
38.106047 -121.615031
38.106540 -121.612705
38.107054 -121.609210
38.107587 -121.604545
38.106741 -121.601011
38.105895 -121.597477
38.104132 -121.594502
38.102883 -121.588031
38.101633 -121.581561
38.099919 -121.575663
38.098196 -121.570350
38.098216 -121.569181
38.096482 -121.564453
38.094167 -121.567312
38.093182 -121.571964
38.091409 -121.569574
38.088700 -121.568914
38.085971 -121.569422
38.085548 -121.567655
38.085094 -121.567643
38.083272 -121.568176
38.080977 -121.569866
38.078268 -121.569205
38.075618 -121.565038
38.072958 -121.561455
38.072564 -121.557935
38.068978 -121.555496
38.064929 -121.553629
38.064003 -121.554773
38.061265 -121.555866
38.059935 -121.554075
38.060880 -121.551762
38.062298 -121.548294
38.063697 -121.545994
38.066474 -121.542563
38.067902 -121.538510
38.067960 -121.535004
38.066196 -121.532031
38.063940 -121.531385
38.060778 -121.530713
38.058059 -121.530638
38.056699 -121.530600
38.055388 -121.527641
38.055041 -121.521201
38.055128 -121.515942
38.053836 -121.511815
38.053884 -121.508893
38.050750 -121.506470
38.048513 -121.504655
38.046729 -121.502853
38.046324 -121.499919
38.043729 -121.492251
38.039679 -121.490388
38.038848 -121.485690
38.042096 -121.481101
38.043484 -121.479385
38.045334 -121.477097
38.046694 -121.477133
38.048591 -121.471923
38.053254 -121.463864
38.054660 -121.460979
38.052497 -121.454491
38.051619 -121.452714
38.048465 -121.451462
38.046227 -121.449649
38.044433 -121.448432
38.044545 -121.441421
38.044165 -121.436735
38.042898 -121.430857
38.044849 -121.422141
38.045357 -121.418647
38.043544 -121.418600
38.042784 -121.409229
38.039603 -121.409731
38.040409 -121.416181
38.041278 -121.418541
38.039717 -121.431358
38.039162 -121.437773
38.037303 -121.440646
38.038126 -121.445928
38.039893 -121.448897
38.049694 -121.459678
38.049657 -121.462015
38.049166 -121.464340
38.048666 -121.467249
38.045438 -121.470670
38.043115 -121.474115
38.042153 -121.477596
38.041237 -121.478156
38.037999 -121.482160
38.035648 -121.487357
38.037385 -121.492079
38.040490 -121.496254
38.042236 -121.500393
38.043567 -121.502183
38.043085 -121.503923
38.041272 -121.503874
38.039035 -121.502060
38.036798 -121.500245
38.035873 -121.501389
38.036731 -121.504335
38.039393 -121.507914
38.044397 -121.506881
38.047559 -121.507552
38.049796 -121.509366
38.051107 -121.512325
38.052409 -121.515868
38.051474 -121.517596
38.049623 -121.519884
38.046412 -121.522134
38.043192 -121.524968
38.040936 -121.524321
38.036867 -121.523625
38.034168 -121.522382
38.030996 -121.522295
38.028277 -121.522220
38.025076 -121.523886
38.022820 -121.523239
38.022434 -121.519139
38.022964 -121.514478
38.025288 -121.511036
38.026261 -121.506972
38.026772 -121.503480
38.024959 -121.503430
38.022588 -121.509793
38.021181 -121.512677
38.019773 -121.515560
38.018395 -121.516691
38.013391 -121.517722
38.011115 -121.518244
38.011077 -121.520580
38.013343 -121.520642
38.015599 -121.521288
38.019224 -121.521388
38.019205 -121.522556
38.020969 -121.525526
38.022752 -121.527328
38.025934 -121.526831
38.029579 -121.525762
38.031372 -121.526981
38.033165 -121.528199
38.036318 -121.529454
38.038554 -121.531269
38.041244 -121.533097
38.043924 -121.535509
38.045254 -121.537299
38.050682 -121.538034
38.053854 -121.538121
38.055560 -121.544599
38.054990 -121.551598
38.055374 -121.555701
38.057561 -121.560439
38.062960 -121.562929
38.066565 -121.564199
38.068318 -121.567756
38.070022 -121.574236
38.069076 -121.576548
38.066781 -121.578238
38.063106 -121.581057
38.059018 -121.581526
38.052221 -121.581335
38.046311 -121.582337
38.041740 -121.584545
38.040390 -121.583923
38.036292 -121.584976
38.031800 -121.582511
38.029062 -121.583602
38.028096 -121.587081
38.027120 -121.591144
38.025227 -121.595766
38.021965 -121.600932
38.017807 -121.605488
38.019126 -121.607863
38.025812 -121.614482
38.030283 -121.618117
38.033364 -121.623465
38.035569 -121.627035
38.039163 -121.628893
38.040482 -121.631269
38.039525 -121.634163
38.043573 -121.636034
38.045365 -121.637255
38.047702 -121.633231
38.050925 -121.630402
38.050945 -121.629233
38.054157 -121.626987
38.058719 -121.625365
38.061488 -121.622522
38.062878 -121.620808
38.061106 -121.618418
38.057521 -121.615977
38.057572 -121.613055
38.058549 -121.608991
38.060885 -121.604965
38.062787 -121.599757
38.064237 -121.594537
38.062997 -121.587485
38.063520 -121.583408
38.067598 -121.583523
38.069884 -121.582418
38.071775 -121.577794
38.073628 -121.575507
38.078109 -121.578557
38.081262 -121.579816
38.086246 -121.579957
38.090324 -121.580072
38.091211 -121.581267
38.092481 -121.586567
38.094184 -121.593049
38.096842 -121.596634
38.099028 -121.601376
38.099431 -121.604312
38.100267 -121.608431
38.099270 -121.613667
38.099199 -121.617759
38.097779 -121.621228
38.096833 -121.623540
38.095473 -121.623501
38.092754 -121.623423
38.089572 -121.623916
38.086813 -121.626176
38.085815 -121.631411
38.085271 -121.636659
38.084242 -121.643647
38.087271 -121.651923
38.089917 -121.656094
38.092513 -121.663189
38.091040 -121.669580
38.090514 -121.673659
38.086363 -121.677630
38.081822 -121.678081
38.076394 -121.677335
38.070988 -121.675421
38.066004 -121.675274
38.063264 -121.676363
38.060082 -121.676853
38.058785 -121.673307
38.057868 -121.673865
38.056498 -121.674409
38.056415 -121.679084
38.055447 -121.682563
38.051707 -121.688882
38.049842 -121.691750
38.046660 -121.692240
38.042087 -121.694442
38.040212 -121.697893
38.038357 -121.700175
38.036018 -121.704197
38.034142 -121.707647
38.033173 -121.711125
38.032193 -121.715187
38.031613 -121.722182
38.029768 -121.723880
38.027029 -121.724966
38.025701 -121.723173
38.024848 -121.720225
38.024016 -121.716109
38.022277 -121.711967
38.023689 -121.709087
38.025544 -121.706805
38.027440 -121.702187
38.026628 -121.696903
38.025342 -121.692774
38.023108 -121.690955
38.019957 -121.689692
38.017733 -121.687289
38.015973 -121.684315
38.015509 -121.684886
38.014572 -121.686611
38.014066 -121.689518
38.012212 -121.691799
38.008524 -121.695195
38.007134 -121.696907
38.006617 -121.700397
38.008420 -121.701035
38.008398 -121.702203
38.007882 -121.705693
38.009684 -121.706331
38.011002 -121.708707
38.010980 -121.709875
38.009589 -121.711586
38.007282 -121.713854
38.007218 -121.717357
38.008472 -121.723238
38.011548 -121.728589
38.014118 -121.736847
38.018899 -121.748094
38.020151 -121.753976
38.019223 -121.755116
38.020022 -121.760984
38.019040 -121.765044
38.017626 -121.767922
38.016191 -121.771968
38.014767 -121.775430
38.014216 -121.780672
38.014140 -121.784760
38.016110 -121.800597
38.018941 -121.818800
38.022024 -121.823572
38.022864 -121.827105
38.023250 -121.830623
38.023636 -121.834142
38.024498 -121.836507
38.024442 -121.839427
38.024398 -121.841763
38.025259 -121.844128
38.026993 -121.848274
38.027402 -121.850625
38.029135 -121.854771
38.028626 -121.857677
38.029023 -121.860612
38.029375 -121.865883
38.030168 -121.871753
38.032807 -121.875929
38.034937 -121.883011
38.037134 -121.886589
38.039818 -121.888430
38.040203 -121.891949
38.039624 -121.898360
38.039057 -121.904187
38.039395 -121.910043
38.040221 -121.914162
38.041499 -121.918296
38.042709 -121.925934
38.043906 -121.934158
38.045149 -121.940044
38.046438 -121.943595
38.048215 -121.945407
38.049063 -121.948358
38.049423 -121.953047
38.048040 -121.954170
38.047888 -121.961765
38.047711 -121.970528
38.047164 -121.975186
38.047534 -121.979291
38.048370 -121.982827
38.050552 -121.986993
38.052305 -121.989975
38.053605 -121.992942
38.053545 -121.995863
38.052985 -122.001106
38.052902 -122.005196
38.055035 -122.011700
38.056311 -122.015836
38.057061 -122.023462
38.057883 -122.027583
38.057297 -122.033994
38.055376 -122.039190
38.054360 -122.044417
38.052426 -122.050197
38.050541 -122.053640
38.050909 -122.057745
38.052599 -122.063650
38.052514 -122.067739
38.052452 -122.070661
38.052869 -122.072429
38.051019 -122.074118
38.048742 -122.074623
38.047284 -122.079250
38.044785 -122.090269
38.040875 -122.103577
38.038851 -122.113442
38.035090 -122.119739
38.030409 -122.126586
38.027124 -122.131729
38.025690 -122.135185
38.025161 -122.138673
38.024645 -122.141576
38.022757 -122.145015
38.022656 -122.149687
38.024342 -122.155592
38.026481 -122.161514
38.029059 -122.168036
38.034382 -122.173489
38.042875 -122.179059
38.047769 -122.183329
38.051731 -122.188735
38.052924 -122.196380
38.054543 -122.205209
38.056640 -122.212888
38.057339 -122.222269
38.057571 -122.232217
38.058294 -122.240430
38.057244 -122.246823
38.055353 -122.250261
38.053462 -122.253699
38.052504 -122.256001
38.051519 -122.259473
38.051000 -122.262376
38.048216 -122.265195
38.044578 -122.265643
38.041380 -122.266693
38.039955 -122.269562
38.038050 -122.273582
38.037065 -122.277053
38.032961 -122.278067
38.029297 -122.279683
38.026978 -122.281933
38.025113 -122.284201
38.022342 -122.286434
38.021369 -122.289319
38.021782 -122.291088
38.019504 -122.291586
38.017212 -122.292668
38.015333 -122.295519
38.012055 -122.300070
38.010149 -122.304088
38.010042 -122.308759
38.010361 -122.314614
38.009361 -122.318666
38.006508 -122.324401
38.001309 -122.333550
38.001146 -122.340555
38.002823 -122.346463
38.005460 -122.350071
38.007671 -122.352494
38.008015 -122.357182
38.007919 -122.361268
38.009663 -122.364258
38.010981 -122.366062
38.010474 -122.368380
38.009087 -122.369495
38.005435 -122.370521
38.003198 -122.369266
38.000493 -122.368576
37.997816 -122.366719
37.996017 -122.366065
37.995166 -122.363695
37.993848 -122.361891
37.989757 -122.362316
37.986558 -122.363361
37.983785 -122.365589
37.980106 -122.367783
37.977786 -122.370029
37.975466 -122.372275
37.974039 -122.375140
37.974821 -122.380428
37.975150 -122.385697
37.972816 -122.388526
37.969659 -122.387819
37.967394 -122.387730
37.965087 -122.389392
37.965032 -122.391726
37.961737 -122.396852
37.960419 -122.395049
37.959046 -122.395579
37.958085 -122.397877
37.957095 -122.401342
37.957123 -122.400175
37.956286 -122.397222
37.953993 -122.398300
37.953485 -122.400616
37.953430 -122.402949
37.955159 -122.406521
37.956435 -122.410075
37.959550 -122.412534
37.962241 -122.413808
37.963077 -122.416761
37.963036 -122.418511
37.962513 -122.421411
37.962471 -122.423161
37.962868 -122.425513
37.964200 -122.426734
37.964597 -122.429085
37.964102 -122.430818
37.962290 -122.430746
37.961398 -122.430126
37.960080 -122.428322
37.958735 -122.427685
37.956937 -122.427029
37.955195 -122.424041
37.953438 -122.421635
37.951173 -122.421546
37.948427 -122.422605
37.947054 -122.423134
37.947082 -122.421967
37.947151 -122.419051
37.946301 -122.416682
37.944517 -122.415443
37.942746 -122.413622
37.940495 -122.412949
37.938202 -122.414026
37.936829 -122.414556
37.936362 -122.415121
37.935017 -122.414484
37.933672 -122.413847
37.931434 -122.412592
37.930131 -122.410205
37.930667 -122.406724
37.929858 -122.402606
37.929048 -122.398488
37.928239 -122.394370
37.923283 -122.393008
37.921526 -122.390605
37.919783 -122.387618
37.917106 -122.385763
37.915294 -122.385692
37.913907 -122.386805
37.910681 -122.389013
37.908855 -122.389525
37.908457 -122.387175
37.910296 -122.386080
37.911697 -122.384384
37.912672 -122.381504
37.910956 -122.377352
37.911505 -122.373288
37.907372 -122.375462
37.904750 -122.371275
37.904859 -122.366611
37.907591 -122.366133
37.909376 -122.367370
37.910269 -122.367988
37.913866 -122.369295
37.913495 -122.365779
37.910405 -122.362158
37.909087 -122.360356
37.911448 -122.356362
37.913713 -122.356450
37.914714 -122.352403
37.913437 -122.348852
37.909799 -122.349295
37.908399 -122.350992
37.907547 -122.348625
37.908122 -122.343395
37.909123 -122.339349
37.909698 -122.334119
37.908007 -122.328802
37.904944 -122.324016
37.902719 -122.322181
37.899521 -122.323226
37.898161 -122.323174
37.898229 -122.320259
37.897390 -122.317309
37.894286 -122.314274
37.891141 -122.312987
37.890168 -122.315867
37.890581 -122.317633
37.890074 -122.319947
37.888728 -122.319312
37.886063 -122.316877
37.882466 -122.315573
37.879801 -122.313138
37.875297 -122.311800
37.870780 -122.311045
37.869367 -122.313324
37.868408 -122.315621
37.867461 -122.317334
37.864810 -122.314317
37.863971 -122.311369
37.861293 -122.309518
37.854111 -122.306329
37.846902 -122.304306
37.842398 -122.302969
37.840119 -122.303466
37.839639 -122.304613
37.837787 -122.306292
37.836455 -122.305076
37.835136 -122.303277
37.833337 -122.302625
37.831538 -122.301974
37.830179 -122.301923
37.828779 -122.303618
37.827246 -122.311138
37.827192 -122.313468
37.827592 -122.315815
37.828458 -122.317596
37.827498 -122.319891
37.826565 -122.321022
37.825125 -122.324464
37.824591 -122.327941
37.822204 -122.333095
37.820831 -122.333626
37.819060 -122.331809
37.819154 -122.327733
37.819235 -122.324239
37.818369 -122.322457
37.819329 -122.320162
37.820715 -122.319050
37.821235 -122.316155
37.820396 -122.313209
37.819517 -122.312010
37.818611 -122.311975
37.818984 -122.315487
37.818943 -122.317234
37.815705 -122.320024
37.812946 -122.321667
37.811066 -122.324510
37.810093 -122.327386
37.810025 -122.330298
37.809505 -122.333191
37.809025 -122.334339
37.807226 -122.333687
37.806414 -122.329577
37.805535 -122.328377
37.804230 -122.325997
37.802884 -122.325362
37.800632 -122.324694
37.797434 -122.325737
37.796528 -122.325702
37.796196 -122.320445
37.794545 -122.313391
37.793826 -122.305206
37.793067 -122.298768
37.795453 -122.293615
37.796039 -122.287810
37.795239 -122.283119
37.793106 -122.277212
37.790454 -122.274200
37.789587 -122.272419
37.789693 -122.267762
37.787934 -122.265366
37.786174 -122.262970
37.784867 -122.260591
37.787264 -122.254855
37.785984 -122.251312
37.783344 -122.247718
37.779759 -122.245837
37.775720 -122.243940
37.772640 -122.239748
37.770479 -122.235009
37.768305 -122.230851
37.764306 -122.227209
37.759361 -122.225280
37.758934 -122.224099
37.758960 -122.222936
37.759905 -122.221223
37.760837 -122.220093
37.758610 -122.218264
37.756345 -122.218181
37.752785 -122.215138
37.751011 -122.213326
37.749212 -122.212678
37.746532 -122.210833
37.745199 -122.209620
37.742921 -122.210119
37.743322 -122.212462
37.745523 -122.215454
37.746856 -122.216668
37.745044 -122.216601
37.742351 -122.215338
37.738325 -122.212861
37.734726 -122.211565
37.732914 -122.211499
37.734221 -122.213875
37.738700 -122.216368
37.743166 -122.219443
37.745406 -122.220690
37.747140 -122.224247
37.747075 -122.227156
37.747903 -122.230681
37.747799 -122.235335
37.746841 -122.237628
37.744989 -122.239307
37.741792 -122.240353
37.738154 -122.240800
37.736742 -122.243077
37.737570 -122.246601
37.737478 -122.250672
37.739251 -122.252485
37.741503 -122.253151
37.742383 -122.254348
37.741451 -122.255478
37.740079 -122.256009
37.737826 -122.255343
37.735613 -122.252932
37.732068 -122.249307
37.730373 -122.244005
37.730399 -122.242842
37.728225 -122.238686
37.727397 -122.235163
37.727010 -122.232238
37.724757 -122.231573
37.722880 -122.234414
37.720562 -122.236656
37.719617 -122.238368
37.719578 -122.240112
37.719978 -122.242455
37.718593 -122.243568
37.717260 -122.242355
37.714127 -122.240493
37.711073 -122.235142
37.708899 -122.230988
37.704899 -122.227348
37.702272 -122.223178
37.700058 -122.220769
37.698764 -122.217812
37.699282 -122.214922
37.702492 -122.213294
37.706117 -122.213427
37.708848 -122.212945
37.711153 -122.211283
37.712602 -122.207263
37.713638 -122.201481
37.712770 -122.199703
37.711385 -122.200816
37.707696 -122.203591
37.705896 -122.202944
37.704136 -122.200552
37.704666 -122.197080
37.704303 -122.192993
37.701157 -122.191715
37.699810 -122.191084
37.697105 -122.190404
37.694450 -122.187398
37.690411 -122.185506
37.685931 -122.183016
37.682798 -122.181158
37.681490 -122.178783
37.681528 -122.177040
37.681075 -122.177023
37.679754 -122.175230
37.677967 -122.174002
37.676671 -122.171047
37.675791 -122.169852
37.671310 -122.167364
37.668655 -122.164360
37.663697 -122.163018
37.657845 -122.161063
37.652018 -122.157946
37.648393 -122.157816
37.644781 -122.157105
37.642956 -122.157621
37.639809 -122.156346
37.637569 -122.155103
37.634863 -122.154424
37.631679 -122.154892
